0.6999703739013986,0.250735656322889,0.5850498647534077,0.250735656322889,Iris-virginica
0.7299244278720567,0.1694467421845846,0.5344089561206129,0.1694467421845846,Iris-versicolor
0.8021241325140698,0.03646018784154863,0.23699122097006606,0.03646018784154863,Iris-setosa
0.7326039145409681,0.16813860333727135,0.5524554109653201,0.16813860333727135,Iris-versicolor
0.7909649964604158,0.03163859985841664,0.22147019900891643,0.03163859985841664,Iris-setosa
0.8281328733868766,0.033801341770892925,0.23660939239625042,0.033801341770892925,Iris-setosa
0.8077956848980375,0.03167826215286422,0.23758696614648164,0.03167826215286422,Iris-setosa
0.7860903755415094,0.035731380706432246,0.2322539745918096,0.035731380706432246,Iris-setosa
0.7724292477636958,0.14044168141158106,0.51963422122285,0.14044168141158106,Iris-versicolor
0.8084658442238581,0.03368607684266076,0.2694886147412861,0.03368607684266076,Iris-setosa
0.7866747376502838,0.13801311186847084,0.48304589153964794,0.13801311186847084,Iris-versicolor
0.8251229524805619,0.03300491809922248,0.19802950859533486,0.03300491809922248,Iris-setosa
0.7276615932660223,0.18683203070343812,0.5998291512057751,0.18683203070343812,Iris-virginica
0.7149140499059414,0.21145345138063057,0.5940835062598668,0.21145345138063057,Iris-virginica
0.7572810334533846,0.15878473282087097,0.5252110393305731,0.15878473282087097,Iris-versicolor
0.8230721775566244,0.01714733703242968,0.24006271845401547,0.01714733703242968,Iris-setosa
0.6980479904039343,0.19632599730110653,0.5998849917533811,0.19632599730110653,Iris-virginica
0.7551928518011777,0.16417235908721253,0.5362963730182276,0.16417235908721253,Iris-versicolor
0.8112086463534661,0.02797271194322297,0.16783627165933782,0.02797271194322297,Iris-setosa
0.7241525806193215,0.22039426366675005,0.566728106571643,0.22039426366675005,Iris-virginica
0.7888947910127371,0.09466737492152845,0.2524463331240759,0.09466737492152845,Iris-setosa
0.7644423782009608,0.18494573666152278,0.5548372099845683,0.18494573666152278,Iris-versicolor
0.6830792286072527,0.24395686735973313,0.5976943250313462,0.24395686735973313,Iris-virginica
0.7618518793947621,0.14964947630968542,0.5305754160070665,0.14964947630968542,Iris-versicolor
0.727125847996813,0.18178146199920325,0.6059382066640108,0.18178146199920325,Iris-virginica
0.6891487078995805,0.2571450402610375,0.5862906917951656,0.2571450402610375,Iris-virginica
0.6938541359029942,0.15924521151871998,0.6369808460748799,0.15924521151871998,Iris-virginica
0.7171814811987383,0.22148251625255153,0.5800732568519207,0.22148251625255153,Iris-virginica
0.7278519543665407,0.2113118577193183,0.5634982872515154,0.2113118577193183,Iris-virginica
0.765218548535542,0.15304370970710843,0.5286964517154654,0.15304370970710843,Iris-versicolor
0.8173378965356995,0.03027177394576665,0.2573100785390165,0.03027177394576665,Iris-setosa
0.8037727730153805,0.03152050090256395,0.2206435063179476,0.03152050090256395,Iris-setosa
0.7157654644679905,0.21249287226393465,0.5927432752625545,0.21249287226393465,Iris-virginica
0.7674169845534854,0.15588157498742672,0.515608286496873,0.15588157498742672,Iris-versicolor
0.7061047398973128,0.1955366972023328,0.5974732414515724,0.1955366972023328,Iris-virginica
0.7223296180302092,0.1647418427086442,0.5702602247606915,0.1647418427086442,Iris-versicolor
0.6746707198515325,0.2502810734933104,0.5876164334190768,0.2502810734933104,Iris-virginica
0.8609385732675535,0.057395904884503565,0.2487155878328488,0.057395904884503565,Iris-setosa
0.8059779150822929,0.07901744265512675,0.26865930502743096,0.07901744265512675,Iris-setosa
0.7414330662236145,0.17653168243419393,0.5766701626183669,0.17653168243419393,Iris-versicolor
0.7335094873189085,0.18337737182972713,0.5501321154891814,0.18337737182972713,Iris-versicolor
0.7801093556963545,0.050876697110631815,0.23742458651628182,0.050876697110631815,Iris-setosa
0.7757707459581176,0.033729162867744245,0.16864581433872122,0.033729162867744245,Iris-setosa
0.8180311900353677,0.016694514082354443,0.25041771123531664,0.016694514082354443,Iris-setosa
0.7796488324493954,0.04586169602643503,0.22930848013217514,0.04586169602643503,Iris-setosa
0.7308141200229883,0.16772783082494813,0.5630862891980403,0.16772783082494813,Iris-versicolor
0.7392346162730675,0.18794100413722054,0.5262348115842176,0.18794100413722054,Iris-versicolor
0.7060061789207179,0.21088496253475988,0.6326548876042797,0.21088496253475988,Iris-virginica
0.7581753965757455,0.17496355305594127,0.5365548960382199,0.17496355305594127,Iris-versicolor
0.7471419369831229,0.17659718510510178,0.5433759541695439,0.17659718510510178,Iris-versicolor
0.7670110293065677,0.15340220586131353,0.5149931196772669,0.15340220586131353,Iris-versicolor
0.7983702482709741,0.030127179180036764,0.2259538438502757,0.030127179180036764,Iris-setosa
0.7106690545187015,0.21320071635561044,0.5685352436149612,0.21320071635561044,Iris-virginica
0.7454975663530118,0.17472599211398712,0.5241779763419614,0.17472599211398712,Iris-versicolor
0.7657831084892457,0.014726598240177802,0.22089897360266703,0.014726598240177802,Iris-setosa
0.8269975440259817,0.030072637964581154,0.1954721467697775,0.030072637964581154,Iris-setosa
0.6959560108929095,0.21813546610076268,0.5920819794163558,0.21813546610076268,Iris-virginica
0.7333788617780355,0.24445962059267845,0.5420626369663739,0.24445962059267845,Iris-virginica
0.8064236561517831,0.03665562073417196,0.2565893451392037,0.03665562073417196,Iris-setosa
0.7136655737001575,0.17597233324113473,0.6159031663439715,0.17597233324113473,Iris-virginica
0.6958988736692162,0.25008865772487454,0.5762912547573196,0.25008865772487454,Iris-virginica
0.6538774709871312,0.25947518689965526,0.6227404485591725,0.25947518689965526,Iris-virginica
0.7236600467806032,0.17230001113823887,0.5858200378700121,0.17230001113823887,Iris-virginica
0.6919878753680464,0.24027356783612722,0.5862675055201504,0.24027356783612722,Iris-virginica
0.7431482021659327,0.16948994084486185,0.5345451980491795,0.16948994084486185,Iris-versicolor
0.7095370785652947,0.1960562980246209,0.6161769366488086,0.1960562980246209,Iris-virginica
0.770118538251249,0.16412362290600388,0.5049957627877042,0.16412362290600388,Iris-versicolor
0.7152945332140833,0.17882363330352083,0.5960787776784028,0.17882363330352083,Iris-virginica
0.7630185275970008,0.15029152816304564,0.5318007919615461,0.15029152816304564,Iris-versicolor
0.8000302474620595,0.03478392380269824,0.2608794285202368,0.03478392380269824,Iris-setosa
0.7643498123486223,0.15814134048592185,0.513959356579246,0.15814134048592185,Iris-versicolor
0.7942894410353187,0.058836254891505096,0.19121782839739154,0.058836254891505096,Iris-setosa
0.7692307692307693,0.15384615384615385,0.5384615384615384,0.15384615384615385,Iris-versicolor
0.7591170716092961,0.1762236059093009,0.48800383174883327,0.1762236059093009,Iris-versicolor
0.7156264473321344,0.22019275302527214,0.5614915202144439,0.22019275302527214,Iris-virginica
0.6705411755923674,0.23263673438918864,0.6158031204419699,0.23263673438918864,Iris-virginica
0.7296535932873784,0.2200542582930189,0.5790901534026813,0.2200542582930189,Iris-virginica
0.803735188073553,0.029767969928650113,0.22325977446487583,0.029767969928650113,Iris-setosa
0.7626299404054147,0.1577855049114651,0.5259516830382169,0.1577855049114651,Iris-versicolor
0.726348457433742,0.1844694495069821,0.5418790079267599,0.1844694495069821,Iris-versicolor
0.7165389871201644,0.22047353449851215,0.5732311896961315,0.22047353449851215,Iris-virginica
0.7694544446831321,0.1607815257546843,0.5053133666575793,0.1607815257546843,Iris-versicolor
0.6941774650196998,0.2386235036005218,0.6074052818922373,0.2386235036005218,Iris-virginica
0.6959400158179216,0.22835531769025555,0.6089475138406814,0.22835531769025555,Iris-virginica
0.7859185787017703,0.061640672839354545,0.23115252314757953,0.061640672839354545,Iris-setosa
0.7841749862818121,0.05808703602087497,0.2468699030887186,0.05808703602087497,Iris-setosa
0.7567649730125051,0.13047671948491468,0.5349545498881502,0.13047671948491468,Iris-versicolor
0.7977820578407535,0.06382256462726028,0.25529025850904113,0.06382256462726028,Iris-setosa
0.6905251239789963,0.22620650613105053,0.607185884878083,0.22620650613105053,Iris-virginica
0.7825805422808448,0.16879188166841752,0.4603414954593205,0.16879188166841752,Iris-versicolor
0.6933340941942109,0.19259280394283634,0.5777784118285091,0.19259280394283634,Iris-versicolor
0.7246023348632824,0.19508524400165295,0.5434517511474618,0.19508524400165295,Iris-versicolor
